uid,ppr_seed,ppr_global
OfficeDepot::Furniture > Furniture Accessories > Cord & Wire Management,9.340805127945003e-06,2.6539180261461934e-05
OfficeDepot::Furniture > Furniture Accessories > Furniture Movers,2.4690503854197533e-05,4.3589246897161826e-05
OfficeDepot::Furniture > Furniture Accessories > Furniture Repair,2.4499051363200826e-05,4.337658619369918e-05
OfficeDepot::Furniture > Furniture Collections,5.3775032114611364e-05,6.794266588457828e-05
OfficeDepot::Furniture > Furniture Collections > Home Office & Small Office Furniture,3.781284597337336e-05,4.265609198320032e-05
OfficeDepot::Furniture > Lamps & Lighting,6.0499438991225585e-05,6.899259795673613e-05
OfficeDepot::Furniture > Lamps & Lighting > Lamps,0.00028002450163768807,0.00020953972050116992
OfficeDepot::Furniture > Lamps & Lighting > Lamps > Desk & Table Lamps,4.007643304557533e-05,3.29726275585082e-05
OfficeDepot::Furniture > Lamps & Lighting > Lamps > Floor Lamps,4.098087240642308e-05,3.5290377301797684e-05
OfficeDepot::Furniture > Lamps & Lighting > Lamps > Lamp Sets,0.00014449079743883878,8.923522524554751e-05
OfficeDepot::Furniture > Lamps & Lighting > Lamps > Light Therapy Lamps,8.74430262132526e-05,6.151249313962713e-05
OfficeDepot::Furniture > Lamps & Lighting > Lamps > Ring Lights,1.7335895882972597e-05,2.300794900503359e-05
OfficeDepot::Furniture > Lamps & Lighting > Lamps > Wall Lamps,3.2782091740710324e-05,3.579636074949004e-05
OfficeDepot::Furniture > Lamps & Lighting > Light Bulbs,0.00010902762496208958,0.0001447953999070832
OfficeDepot::Furniture > Lamps & Lighting > Light Bulbs > Compact Fluorescent Light Bulbs,2.609616535093075e-05,3.6264207255006455e-05
OfficeDepot::Furniture > Lamps & Lighting > Light Bulbs > Fluorescent Tubes,1.3250556813387609e-05,2.767078264627605e-05
OfficeDepot::Furniture > Lamps & Lighting > Light Bulbs > Halogen Light Bulbs,2.8509148941386267e-05,3.787843927103589e-05
OfficeDepot::Furniture > Lamps & Lighting > Light Bulbs > LED Light Bulbs,3.066264560901974e-05,3.9319080343381674e-05
OfficeDepot::Furniture > Lamps & Lighting > Light Bulbs > Under Cabinet Lighting,3.0225824550620693e-05,4.0782716223167075e-05
OfficeDepot::Furniture > Office Decor,0.0002046245945687752,0.00022517672647331477
OfficeDepot::Furniture > Office Decor > Area Rugs,2.5130823714797832e-05,3.945710116744505e-05
OfficeDepot::Furniture > Office Decor > Artificial Plants,8.230643039157723e-05,5.585141399593495e-05
OfficeDepot::Furniture > Office Decor > Clocks,8.183628484239013e-05,0.00012339353179778142
OfficeDepot::Furniture > Office Decor > Clocks > Alarm Clocks,1.53452176649873e-05,3.3121072281334235e-05
OfficeDepot::Furniture > Office Decor > Clocks > Desk Clocks,1.53452176649873e-05,3.3121072281334235e-05
OfficeDepot::Furniture > Office Decor > Clocks > Wall Clocks,1.53452176649873e-05,3.3121072281334235e-05
OfficeDepot::Furniture > Office Decor > Decorative Decor,2.2779854606419008e-05,4.025013427016136e-05
OfficeDepot::Furniture > Office Decor > Fireplaces,3.078657438161089e-05,4.4186531233133634e-05
OfficeDepot::Furniture > Office Decor > Frames,4.692951968985147e-05,7.526902670351528e-05
OfficeDepot::Furniture > Office Decor > Frames > Document Frames,1.3266285975732915e-05,3.139855247417437e-05
OfficeDepot::Furniture > Office Decor > Frames > Picture Frames,4.851897280888227e-05,5.1810963157499456e-05
OfficeDepot::Furniture > Office Decor > Globes,5.271655460073249e-05,3.8364029546233204e-05
OfficeDepot::Furniture > Office Decor > Holiday & Seasonal Decor,4.616097771440971e-05,4.0564411843493275e-05
OfficeDepot::Furniture > Office Decor > Mirrors & Wall Art,0.00015137871716237799,0.00010576111061922218
OfficeDepot::Furniture > Office Decor > Mirrors & Wall Art > Framed Art,6.917214116696097e-05,3.5388483210705756e-05
OfficeDepot::Furniture > Office Decor > Mirrors & Wall Art > Mirrors,3.905243729933046e-05,4.019801766281038e-05
OfficeDepot::Furniture > Office Decor > Mirrors & Wall Art > Motivational Posters,6.001380103806659e-05,3.724096663837522e-05
OfficeDepot::Furniture > Outdoor Furniture,8.892919786633757e-05,0.00011230890275791043
OfficeDepot::Furniture > Outdoor Furniture > Outdoor Decor,3.599105507712688e-05,6.805966871880262e-05
OfficeDepot::Furniture > Outdoor Furniture > Outdoor Decor > Outdoor Accessories,1.0699238903666712e-05,3.001925522652163e-05
OfficeDepot::Furniture > Outdoor Furniture > Outdoor Seating,4.45406600584507e-05,5.6284864175946865e-05
OfficeDepot::Furniture > Outdoor Furniture > Outdoor Seating > Outdoor Chairs & Benches,3.7580028126444895e-05,3.961946654032208e-05
OfficeDepot::Furniture > Outdoor Furniture > Outdoor Tables,2.0209517909062563e-05,3.4759633649334124e-05
OfficeDepot::Furniture > Storage Cabinets & Shelving Units,7.160119456699177e-05,0.00011666476281737857
OfficeDepot::Furniture > Storage Cabinets & Shelving Units > Closet Organizers,2.484950573619462e-05,3.663057727573501e-05
OfficeDepot::Furniture > Storage Cabinets & Shelving Units > Safes,1.0782975144491293e-05,2.763012770048198e-05
OfficeDepot::Furniture > Storage Cabinets & Shelving Units > Shelving Units,3.09581542407542e-05,6.023045139899464e-05
OfficeDepot::Furniture > Storage Cabinets & Shelving Units > Shelving Units > Shelving Accessories,1.9225098049514806e-05,3.992483150257133e-05
OfficeDepot::Furniture > Storage Cabinets & Shelving Units > Storage Cabinets & Lockers,5.7103984225346363e-05,7.548117047188644e-05
OfficeDepot::Furniture > Storage Cabinets & Shelving Units > Storage Cabinets & Lockers > Lockers,4.472599491311933e-05,4.15191670748124e-05
OfficeDepot::Furniture > Storage Cabinets & Shelving Units > Storage Cabinets & Lockers > Storage Cabinets,2.8745805628877334e-05,4.0282958503625135e-05
OfficeDepot::Furniture > Tables,0.00014996144363682394,0.000163577291832281
OfficeDepot::Furniture > Tables > Breakroom & Hospitality Tables,3.210852590610924e-05,8.783954695546403e-05
OfficeDepot::Furniture > Tables > Breakroom & Hospitality Tables > Cafe Height Tables,9.18717849431838e-06,3.487412783303036e-05
OfficeDepot::Furniture > Tables > Breakroom & Hospitality Tables > Standard & Utility Tables,9.18717849431838e-06,3.487412783303036e-05
OfficeDepot::Furniture > Tables > Conference Tables,4.176892883783899e-05,4.0166166422408794e-05
OfficeDepot::Furniture > Tables > Drafting Tables,5.528765682556424e-05,4.099805451063622e-05
OfficeDepot::Furniture > Tables > Folding Tables,8.574682137488716e-05,8.631005118560697e-05
OfficeDepot::Furniture > Tables > Folding Tables > Plastic Folding Tables,3.8579976553554084e-05,3.96832426967997e-05
OfficeDepot::Furniture > Tables > Folding Tables > Wood & Laminate Folding Tables,3.554704590631826e-05,3.803119658600075e-05
OfficeDepot::Furniture > Tables > Reception & Lobby Tables,1.6690930617700178e-05,2.8420288128855375e-05
OfficeDepot::Furniture > Tables > Training Room Tables,6.60550439856357e-05,4.453652642910224e-05
OfficeDepot::In Room Solutions,6.67664085687555e-05,0.00014668596817514007
OfficeDepot::In Room Solutions > Appliances,2.85282264903229e-05,5.7860141697918534e-05
OfficeDepot::In Room Solutions > Appliances > Small Appliances,5.538738711473416e-05,8.769702140293338e-05
OfficeDepot::In Room Solutions > Appliances > Small Appliances > Microwave,3.544636178025324e-05,4.569590774498665e-05
OfficeDepot::In Room Solutions > Appliances > Small Appliances > Mini fridge,1.2307680985272259e-05,2.9949219535387886e-05
OfficeDepot::In Room Solutions > Bathroom Accessories,9.486200246749257e-06,3.0811787432207025e-05
OfficeDepot::In Room Solutions > Food Service Solutions,1.4877278157699351e-05,6.161149184757142e-05
"OfficeDepot::In Room Solutions > Food Service Solutions > Plastic Utensils, Wrapped Cups, etc.",6.291046015696382e-06,3.6255823259530884e-05
OfficeDepot::In Room Solutions > Kitchen Accessories,3.680509652865035e-05,4.334259785774868e-05
OfficeDepot::In Room Solutions > Personal Care Amenities,0.0001654000430543866,0.0002001756148934592
OfficeDepot::In Room Solutions > Personal Care Amenities > Amenities Kit,4.601400521356387e-05,5.155634316152601e-05
OfficeDepot::In Room Solutions > Personal Care Amenities > Bar Soap & Wipes,1.5226278019225571e-05,2.8704271881514957e-05
OfficeDepot::In Room Solutions > Personal Care Amenities > Body Wash,2.6927721043329287e-05,3.8708072624756573e-05
OfficeDepot::In Room Solutions > Personal Care Amenities > Conditioner,5.6963286069577244e-05,4.833994537636756e-05
OfficeDepot::In Room Solutions > Personal Care Amenities > Deodorants,3.1624189060269624e-05,4.2711874281862745e-05
OfficeDepot::In Room Solutions > Personal Care Amenities > Liquid Hand Soap,3.867955852389141e-05,3.907460900525496e-05
OfficeDepot::In Room Solutions > Personal Care Amenities > Shampoo,3.6415371133662705e-05,3.709852653755221e-05
OfficeDepot::In Room Solutions > Room Accessories,3.2474294164913776e-05,8.51914430993202e-05
OfficeDepot::In Room Solutions > Room Accessories > Ice Buckets,4.38999920572613e-05,7.33510773720082e-05
OfficeDepot::In Room Solutions > Room Accessories > Ice Buckets > Ice Buckets & Liners,1.5183442418890263e-05,3.536958638207147e-05
OfficeDepot::In Room Solutions > Room Accessories > Laundry Bags,9.146281183697569e-06,3.421507342978143e-05
OfficeDepot::Office Supplies,0.0005206388889879884,0.0003424822239603232
OfficeDepot::Office Supplies > Bags & Luggage,0.00041727770340860135,0.000176167285461811
OfficeDepot::Office Supplies > Bags & Luggage > Backpacks,0.00010879937963399862,4.383832540346048e-05
OfficeDepot::Office Supplies > Bags & Luggage > Briefcases & Padfolios,0.0003189389364326617,0.00013321757334274238
OfficeDepot::Office Supplies > Bags & Luggage > Briefcases & Padfolios > Briefcases,0.00016735723321806875,5.043551193505839e-05
OfficeDepot::Office Supplies > Bags & Luggage > Briefcases & Padfolios > Catalog Cases,4.609096572715817e-05,2.9694624492920267e-05
OfficeDepot::Office Supplies > Bags & Luggage > Briefcases & Padfolios > Credit & Business Card Holders,7.720024964105757e-05,3.9336848640277847e-05
OfficeDepot::Office Supplies > Bags & Luggage > Briefcases & Padfolios > Padfolios,0.0001342285945486375,5.002924200190961e-05
OfficeDepot::Office Supplies > Bags & Luggage > Laptop Bags & Cases,0.0002489294501134539,9.184668905094437e-05
OfficeDepot::Office Supplies > Bags & Luggage > Laptop Bags & Cases > Laptop Bags,0.0001241293546679185,4.556687775167719e-05
OfficeDepot::Office Supplies > Bags & Luggage > Laptop Bags & Cases > Laptop Sleeves,0.00011804663687417524,4.350480603116457e-05
OfficeDepot::Office Supplies > Bags & Luggage > Luggage & Travel Accessories,0.00039840791721616254,0.0001313295173973156
OfficeDepot::Office Supplies > Bags & Luggage > Luggage & Travel Accessories > Luggage & Duffel Bags,0.00016767565921196558,5.038253559454304e-05
"OfficeDepot::Office Supplies > Bags & Luggage > Luggage & Travel Accessories > Luggage Tags, Locks & Scales",0.00015671319569798917,4.566305113599863e-05
OfficeDepot::Office Supplies > Bags & Luggage > Luggage & Travel Accessories > Travel Accessories,0.00015893788481105868,4.9225776036593775e-05
OfficeDepot::Office Supplies > Bags & Luggage > Luggage & Travel Accessories > Travel Toiletries,0.00019700598467346198,5.2577137972794785e-05
OfficeDepot::Office Supplies > Bags & Luggage > Lunch Bags,9.169115595051959e-05,3.9915864992444445e-05
OfficeDepot::Office Supplies > Bags & Luggage > Messenger Bags,0.00013061802935559935,4.385131652882181e-05
OfficeDepot::Office Supplies > Bags & Luggage > Totes & Handbags,9.882100734654645e-05,4.396155050726097e-05
OfficeDepot::Office Supplies > Basic Supplies,0.00032495533373012495,0.00027407625568613795
OfficeDepot::Office Supplies > Basic Supplies > Book Covers,2.018593768036633e-05,2.709151998363733e-05
OfficeDepot::Office Supplies > Basic Supplies > Catalogs,3.1383684170585136e-05,5.577398082194743e-05
OfficeDepot::Office Supplies > Basic Supplies > Catalogs > Office Depot Catalogs,1.32264487658222e-05,3.378256742186814e-05
OfficeDepot::Office Supplies > Basic Supplies > Envelope Sealers,4.115425244324578e-05,3.467147884729048e-05
OfficeDepot::Office Supplies > Basic Supplies > Letter Openers,6.68886363725488e-05,4.321139138464125e-05
"OfficeDepot::Office Supplies > Basic Supplies > Magnets, Tacks & Push Pins",0.00010896635293019951,7.890460187267995e-05
"OfficeDepot::Office Supplies > Basic Supplies > Magnets, Tacks & Push Pins > Magnets",6.378205239532341e-05,4.4621630061580896e-05
"OfficeDepot::Office Supplies > Basic Supplies > Magnets, Tacks & Push Pins > Tacks & Push Pins",5.981228721699796e-05,4.1032347092431886e-05
"OfficeDepot::Office Supplies > Basic Supplies > Paper Clips, Binder Clips & Fasteners",0.00019201166500073158,0.00012396009267175414
"OfficeDepot::Office Supplies > Basic Supplies > Paper Clips, Binder Clips & Fasteners > Binder Clips",5.762068035802992e-05,3.8535058817305975e-05
"OfficeDepot::Office Supplies > Basic Supplies > Paper Clips, Binder Clips & Fasteners > Fasteners & Posts",9.78357431925758e-05,5.373955922808281e-05
"OfficeDepot::Office Supplies > Basic Supplies > Paper Clips, Binder Clips & Fasteners > Paper & Binder Clip Dispensers",5.15896070605535e-05,3.6361008053194226e-05
"OfficeDepot::Office Supplies > Basic Supplies > Paper Clips, Binder Clips & Fasteners > Paper Clips",6.115587974508161e-05,3.980940959197208e-05
"OfficeDepot::Office Supplies > Basic Supplies > Paper Punches, Cutters & Folding Machines",0.00012557395803995206,0.0001267567505207097
"OfficeDepot::Office Supplies > Basic Supplies > Paper Punches, Cutters & Folding Machines > Electric/Battery Operated Paper Punches",1.941343430123607e-05,2.9878400448807846e-05
"OfficeDepot::Office Supplies > Basic Supplies > Paper Punches, Cutters & Folding Machines > Heavy-Duty Paper Punches",1.941343430123607e-05,2.9878400448807846e-05
"OfficeDepot::Office Supplies > Basic Supplies > Paper Punches, Cutters & Folding Machines > Paper Punches",6.733796824474019e-05,4.6731081999488285e-05
"OfficeDepot::Office Supplies > Basic Supplies > Paper Punches, Cutters & Folding Machines > Paper Trimmers",3.2534712764726395e-05,3.710728867334911e-05
OfficeDepot::Office Supplies > Basic Supplies > Rubber Bands,5.730971713918904e-05,4.180160490801661e-05
"OfficeDepot::Office Supplies > Basic Supplies > Rulers, Yardsticks & Tape Measures",0.00012984723735079523,0.00010535574925165227
"OfficeDepot::Office Supplies > Basic Supplies > Rulers, Yardsticks & Tape Measures > Rulers",6.426403669053549e-05,4.24852309269571e-05
"OfficeDepot::Office Supplies > Basic Supplies > Rulers, Yardsticks & Tape Measures > Tape Measures",6.58757333493691e-05,4.5540699402427535e-05
"OfficeDepot::Office Supplies > Basic Supplies > Rulers, Yardsticks & Tape Measures > Yardsticks",2.476096949476245e-05,3.024827198904538e-05
OfficeDepot::Office Supplies > Basic Supplies > Scissors,4.970228466366128e-05,4.074371026160348e-05
OfficeDepot::Office Supplies > Basic Supplies > Stamps & Stamp Pads,0.00012981897086372573,8.839655639869277e-05
OfficeDepot::Office Supplies > Basic Supplies > Stamps & Stamp Pads > Stamp Pads & Refills,5.8294075894358595e-05,3.789239668785198e-05
OfficeDepot::Office Supplies > Basic Supplies > Stamps & Stamp Pads > Stamps & Print Kits,2.8190263219083668e-05,2.931629942498615e-05
OfficeDepot::Office Supplies > Basic Supplies > Staplers & Staples,0.00019338410060713057,0.00015679165811432336
OfficeDepot::Office Supplies > Basic Supplies > Staplers & Staples > Electric Staplers,4.706233288574285e-05,3.9182676964348014e-05
OfficeDepot::Office Supplies > Basic Supplies > Staplers & Staples > Heavy-Duty Staplers,4.3706942318356095e-05,3.7647039316968356e-05
OfficeDepot::Office Supplies > Basic Supplies > Staplers & Staples > Reduced Effort & Basic Staplers,4.0592377717375884e-05,3.622161877041595e-05
OfficeDepot::Office Supplies > Basic Supplies > Staplers & Staples > Specialty Staplers,4.617225776759901e-05,3.877532263913094e-05
