competitor,uid,path_str,level,is_leaf,comp_items,best_staples,best_score,matched,coverage,DG,WM,gap_type,AAS,CRS,sibling_coverage,concept_id,O_node,label,O
OfficeDepot,OfficeDepot::Cleaning > Restroom Supplies > Paper Towel Dispensers,Cleaning > Restroom Supplies > Paper Towel Dispensers,3,True,14.0,"Coffee, Water & Snacks > Breakroom Appliances > Paper Towel Dispensers",0.82887345166463,True,1.0,0.08408882254702776,0.0,PARITY,91.39081904973706,79.72916666666667,1.0,194,,,
OfficeDepot,OfficeDepot::Cleaning > Restroom Supplies > Plungers,Cleaning > Restroom Supplies > Plungers,3,True,3.0,Cleaning Supplies > Cleaning Tools > Cleaning Brushes & Toilet Plungers,0.39571922331730236,False,1.0,0.0,0.0,PARITY,57.563014704571344,45.347137372095915,1.0,1840,,,
OfficeDepot,OfficeDepot::Cleaning > Restroom Supplies > Sanitary Napkin Dispensers & Receptacles,Cleaning > Restroom Supplies > Sanitary Napkin Dispensers & Receptacles,3,True,1.0,"Coffee, Water & Snacks > Breakroom Appliances > Napkin Dispensers",0.47280984899711265,True,1.0,-0.17824823140631874,0.0,PARITY,79.50681769051633,58.14583333333333,1.0,193,,,
OfficeDepot,OfficeDepot::Cleaning > Restroom Supplies > Sanitary Napkins & Tampons,Cleaning > Restroom Supplies > Sanitary Napkins & Tampons,3,True,15.0,Party Supplies > Napkins,0.435187101186741,False,1.0,0.0,0.0,PARITY,57.563014704571344,27.927342785624543,1.0,1841,,,
OfficeDepot,OfficeDepot::Cleaning > Restroom Supplies > Toilet Bowl Brushes,Cleaning > Restroom Supplies > Toilet Bowl Brushes,3,True,22.0,Cleaning Supplies > Cleaning Tools > Cleaning Brushes & Toilet Plungers,0.33825251200051243,False,1.0,0.0,0.0,PARITY,57.563014704571344,20.35672412799476,1.0,1842,,,
OfficeDepot,OfficeDepot::Cleaning > Restroom Supplies > Toilet Seat Covers,Cleaning > Restroom Supplies > Toilet Seat Covers,3,True,16.0,"Coffee, Water & Snacks > Paper Products > Toilet Seat Covers",0.7537293651844893,True,1.0,1.432390882373416,0.0,DEEPEN,90.08913577730705,61.541666666666664,1.0,213,0.23511357691759086,1P-CORE GAP,0.24704582285920837
OfficeDepot,OfficeDepot::Cleaning > Restroom Supplies > Urinal Screens & Dispensers,Cleaning > Restroom Supplies > Urinal Screens & Dispensers,3,True,31.0,Cleaning Supplies > Cleaning Chemicals & Wipes > Urinal Screens,0.6121153089109997,True,1.0,1.0176787958727291,0.0,DEEPEN,96.43743013716487,69.08333333333334,1.0,137,0.16385097233050527,1P-CORE GAP,0.17584966382064143
OfficeDepot,OfficeDepot::Cleaning > Safety & Security,Cleaning > Safety & Security,2,False,503.0,Workwear > Occupational Workwear > Safety,0.3592906408574633,False,0.9961685823754789,-1.3212188523666004,0.42665756463862103,PARITY,79.64110534090861,40.18943147350466,0.9739435077731552,1843,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Alarms,Cleaning > Safety & Security > Alarms,3,True,1.0,Healthcare Supplies > Patient Care > Exam Room Supplies & Equipment > Patient Alarms,0.45626320017094946,False,1.0,0.0,0.0,PARITY,61.07570885075285,48.69587677381111,0.9961612284069098,1844,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Clothing Protection & Workwear,Cleaning > Safety & Security > Clothing Protection & Workwear,3,False,4.0,Workwear,0.5762901015078906,True,1.0,-3.1403181927856183,0.0,PARITY,89.66193909084805,36.49724953725167,0.9961389961389961,1753,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Clothing Protection & Workwear > Aprons,Cleaning > Safety & Security > Clothing Protection & Workwear > Aprons,4,True,3.0,Appliances & Kitchenware > Kitchenware > Kitchen Accessories > Aprons,0.7347196283310045,True,1.0,0.5148989491536266,0.0,PARITY,88.17938263407437,24.386086956521737,1.0,9,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Clothing Protection & Workwear > Sleeves & Bibs,Cleaning > Safety & Security > Clothing Protection & Workwear > Sleeves & Bibs,4,True,1.0,Safety Supplies > Personal Protective Equipment (PPE) > Workwear & Rainwear > Sleeves & Bibs,0.8103056407057916,True,1.0,-1.6268464758623642,0.0,PARITY,94.57292892448959,58.94608695652174,1.0,1450,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Ergonomic Protection,Cleaning > Safety & Security > Ergonomic Protection,3,False,1.0,Safety Supplies > Personal Protective Equipment (PPE) > Ergonomic Support,0.38435888276895064,False,1.0,0.0,0.0,PARITY,36.425384642447774,29.986283071213727,0.9961612284069098,1845,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Ergonomic Protection > Knee Pads,Cleaning > Safety & Security > Ergonomic Protection > Knee Pads,4,True,1.0,Office Supplies > Notebooks & Notepads > Notepads,0.34506302824730567,False,1.0,0.0,0.0,PARITY,9.343639700343536,29.986283071213727,,1846,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Eye Protection,Cleaning > Safety & Security > Eye Protection,3,False,134.0,Safety Supplies > Personal Protective Equipment (PPE) > Eye Protection,0.6769511961256031,True,1.0,0.840049277759614,0.0,DEEPEN,68.23345250887697,62.854166666666664,0.9949238578680203,1422,0.14200618752616345,1P-CORE GAP,0.15326188609572014
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Eye Protection > Eyeglasses,Cleaning > Safety & Security > Eye Protection > Eyeglasses,4,True,104.0,"Safety Supplies > Personal Protective Equipment (PPE) > Eye Protection > Safety Glasses, Goggles & Accessories",0.3050422768241086,False,1.0,0.0,0.0,PARITY,66.2858195956075,5.357736912033214,1.0,1847,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Eye Protection > Magnifiers,Cleaning > Safety & Security > Eye Protection > Magnifiers,4,True,13.0,Furniture > Lamps & Lighting > Craft Lighting & Magnifiers,0.441561949642214,False,1.0,0.0,0.0,PARITY,66.2858195956075,14.01513493428859,1.0,1848,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Eye Protection > Safety Glass Parts & Accessories,Cleaning > Safety & Security > Eye Protection > Safety Glass Parts & Accessories,4,True,1.0,"Safety Supplies > Personal Protective Equipment (PPE) > Eye Protection > Safety Glasses, Goggles & Accessories",0.5822538364944208,True,1.0,-3.172039847592139,0.0,PARITY,89.44101573430702,66.20173913043477,1.0,1424,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Eye Protection > Safety Glasses,Cleaning > Safety & Security > Eye Protection > Safety Glasses,4,True,8.0,"Safety Supplies > Personal Protective Equipment (PPE) > Eye Protection > Safety Glasses, Goggles & Accessories",0.6602073028417064,True,1.0,-1.6679624508158648,0.0,PARITY,91.0622224234165,66.20173913043477,1.0,1424,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Eye Protection > Safety Goggles,Cleaning > Safety & Security > Eye Protection > Safety Goggles,4,True,2.0,"Safety Supplies > Personal Protective Equipment (PPE) > Eye Protection > Safety Glasses, Goggles & Accessories",0.608022499696434,True,1.0,-2.766574739483975,0.0,PARITY,89.99730955766805,66.20173913043477,1.0,1424,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Facility Safety,Cleaning > Safety & Security > Facility Safety,3,False,19.0,Facilities,0.5108332282123226,True,0.9473684210526315,-5.13059410016132,0.21332878231931052,PARITY,98.85858768290214,65.69230769230768,0.9980119284294234,424,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Facility Safety > Facility Safety Signs,Cleaning > Safety & Security > Facility Safety > Facility Safety Signs,4,True,18.0,Facilities > Facilities Signs > Safety Signs,0.6048681557215291,True,1.0,-3.847007177415313,0.0,PARITY,70.0,68.89763779527559,0.0,458,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Facility Safety > Sneeze Guards & Plexiglass Shields,Cleaning > Safety & Security > Facility Safety > Sneeze Guards & Plexiglass Shields,4,True,1.0,Safety Supplies > Personal Protective Equipment (PPE) > Head & Face Protection > Face Shields & Visors,0.1883043247635673,False,0.0,0.6931471805599453,0.21332878231931052,ENTER,79.44636677036941,0.0,1.0,1849,0.4615756148339298,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Fall Protection,Cleaning > Safety & Security > Fall Protection,3,False,1.0,"Safety Supplies > Fall Protection Kits, Parts & Accessories",0.58168710766303,True,1.0,-2.3654453774115356,0.0,PARITY,76.53091716481192,52.21522309711285,0.9961612284069098,1413,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Fall Protection > Harness Parts & Accessories,Cleaning > Safety & Security > Fall Protection > Harness Parts & Accessories,4,True,1.0,Furniture > Chairs & Seating > Chair Parts & Accessories,0.384153012816688,False,1.0,0.0,0.0,PARITY,66.63725758943518,29.222811960411622,,1850,,,
OfficeDepot,"OfficeDepot::Cleaning > Safety & Security > Fire, Gas & Water Protection","Cleaning > Safety & Security > Fire, Gas & Water Protection",3,False,21.0,Safety Supplies > Fire Protection,0.5366801310526765,True,1.0,0.551170397855234,0.0,PARITY,88.63769731066195,48.981627296587924,0.9960079840319361,1414,,,
OfficeDepot,"OfficeDepot::Cleaning > Safety & Security > Fire, Gas & Water Protection > Detectors","Cleaning > Safety & Security > Fire, Gas & Water Protection > Detectors",4,True,15.0,"Tools, Parts & Supplies > Power Tools > Metal Detectors",0.4812238016027606,True,1.0,1.601844861526503,0.0,DEEPEN,85.17667305710808,34.61599155966777,1.0,1406,0.40799277965532066,,
OfficeDepot,"OfficeDepot::Cleaning > Safety & Security > Fire, Gas & Water Protection > Fire Extinguishers","Cleaning > Safety & Security > Fire, Gas & Water Protection > Fire Extinguishers",4,True,6.0,Safety Supplies > Fire Protection > Fire Extinguishers,0.8686283532979657,True,1.0,0.25051832912452077,0.0,PARITY,97.70941962119335,49.71296296296296,1.0,1415,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > First Aid Safety,Cleaning > Safety & Security > First Aid Safety,3,False,148.0,Healthcare Supplies > First Aid,0.4859865587630507,True,1.0,0.3961454368988493,0.0,PARITY,73.9406694222343,41.979166666666664,0.9954233409610984,831,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > First Aid Safety > Bandages & Dressings,Cleaning > Safety & Security > First Aid Safety > Bandages & Dressings,4,True,29.0,Healthcare Supplies > Wound Care > Bandages,0.45107251109870694,False,1.0,0.0,0.0,PARITY,65.15611072825146,41.53412191206062,1.0,1851,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > First Aid Safety > Cold Packs,Cleaning > Safety & Security > First Aid Safety > Cold Packs,4,True,6.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Desiccants & Cold Packs > Shipping Cold Packs",0.5374480089068674,True,1.0,-0.37408350736699636,0.0,PARITY,87.11359231542433,84.20869565217392,1.0,1560,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > First Aid Safety > Eye Wash,Cleaning > Safety & Security > First Aid Safety > Eye Wash,4,True,6.0,Safety Supplies > Personal Protective Equipment (PPE) > Eye Protection,0.283991493508323,False,1.0,0.0,0.0,PARITY,65.15611072825146,0.0,1.0,1852,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > First Aid Safety > Insect Repellent & Sunscreen,Cleaning > Safety & Security > First Aid Safety > Insect Repellent & Sunscreen,4,True,13.0,Healthcare Supplies > Personal Care > Skin Care > Sunscreen & Sunblock,0.2574246077390553,False,1.0,0.0,0.0,PARITY,65.15611072825146,0.0,1.0,1853,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > First Aid Safety > Pain Relievers,Cleaning > Safety & Security > First Aid Safety > Pain Relievers,4,True,31.0,Healthcare Supplies > OTC Pharmaceuticals > Medicine & Vitamins > Pain Relievers,0.7269239199447389,True,1.0,1.145742246377417,0.0,DEEPEN,85.36943589001606,42.10434782608696,1.0,845,0.31163260187789665,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Gloves & Hand Protection,Cleaning > Safety & Security > Gloves & Hand Protection,3,False,102.0,Safety Supplies > Personal Protective Equipment (PPE) > Gloves & Hand Protection,0.6857148707413525,True,1.0,-0.7768952863847973,0.0,PARITY,90.55586333285461,65.94907407407408,0.9941176470588236,1426,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Gloves & Hand Protection > Chemical Resistant Gloves,Cleaning > Safety & Security > Gloves & Hand Protection > Chemical Resistant Gloves,4,True,46.0,Safety Supplies > Personal Protective Equipment (PPE) > Gloves & Hand Protection > Work Gloves,0.40708289882479887,False,1.0,0.0,0.0,PARITY,72.38016493577999,46.86038583985851,1.0,1854,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Gloves & Hand Protection > Coated Gloves,Cleaning > Safety & Security > Gloves & Hand Protection > Coated Gloves,4,True,33.0,Safety Supplies > Personal Protective Equipment (PPE) > Gloves & Hand Protection > Work Gloves,0.4894828290975824,True,1.0,-1.0561649503988582,0.0,PARITY,96.59440522117892,68.1008695652174,1.0,1428,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Gloves & Hand Protection > Foodservice Gloves,Cleaning > Safety & Security > Gloves & Hand Protection > Foodservice Gloves,4,True,9.0,Safety Supplies > Personal Protective Equipment (PPE) > Gloves & Hand Protection > Work Gloves,0.44995483810925974,False,1.0,0.0,0.0,PARITY,72.38016493577997,64.23297433158886,1.0,1855,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Gloves & Hand Protection > General Purpose Gloves,Cleaning > Safety & Security > Gloves & Hand Protection > General Purpose Gloves,4,True,90.0,Facilities > Heating & Cooling > General Purpose Fans,0.49088237909271165,True,1.0,0.31186199597683384,0.0,PARITY,100.0,61.55787037037036,1.0,116,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Gloves & Hand Protection > Glove Parts & Accessories,Cleaning > Safety & Security > Gloves & Hand Protection > Glove Parts & Accessories,4,True,2.0,Safety Supplies > Personal Protective Equipment (PPE) > Gloves & Hand Protection > Work Gloves,0.4097999552695119,False,1.0,0.0,0.0,PARITY,72.38016493577999,47.96139279943666,1.0,1856,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Gloves & Hand Protection > Work Gloves,Cleaning > Safety & Security > Gloves & Hand Protection > Work Gloves,4,True,2.0,Safety Supplies > Personal Protective Equipment (PPE) > Gloves & Hand Protection > Work Gloves,0.916622933016748,True,1.0,-3.4839131863469097,0.0,PARITY,100.0,68.1008695652174,1.0,1428,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Head & Face Protection,Cleaning > Safety & Security > Head & Face Protection,3,False,17.0,Safety Supplies > Personal Protective Equipment (PPE) > Head & Face Protection,0.6847919594853329,True,1.0,-2.061324484881128,0.0,PARITY,98.84397514902136,64.81481481481481,0.996039603960396,1429,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Head & Face Protection > Face Masks,Cleaning > Safety & Security > Head & Face Protection > Face Masks,4,True,6.0,Safety Supplies > Personal Protective Equipment (PPE) > Face Masks & Respirators,0.552954740494745,True,1.0,-1.6838146389131492,0.0,PARITY,100.0,60.14814814814814,1.0,1425,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Head & Face Protection > Face Shields & Visors,Cleaning > Safety & Security > Head & Face Protection > Face Shields & Visors,4,True,1.0,Safety Supplies > Personal Protective Equipment (PPE) > Head & Face Protection > Face Shields & Visors,0.9163787765998116,True,1.0,-1.3801781341024544,0.0,PARITY,100.0,57.65565217391304,1.0,1432,,,
OfficeDepot,"OfficeDepot::Cleaning > Safety & Security > Head & Face Protection > Hard Hat, Cap Parts & Accessories","Cleaning > Safety & Security > Head & Face Protection > Hard Hat, Cap Parts & Accessories",4,True,1.0,Safety Supplies > Personal Protective Equipment (PPE) > Head & Face Protection > Hard Hat & Safety Helmet Accessories,0.5201627970577605,True,1.0,-2.3118106986071347,0.0,PARITY,100.0,63.28,1.0,1433,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Head & Face Protection > Hard Hats & Caps,Cleaning > Safety & Security > Head & Face Protection > Hard Hats & Caps,4,True,8.0,Safety Supplies > Personal Protective Equipment (PPE) > Head & Face Protection > Hard Hats & Safety Helmets,0.5256786960347677,True,1.0,-1.0402096769359246,0.0,PARITY,100.0,64.25391304347826,1.0,1434,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Head & Face Protection > Winter Liners & Hoods,Cleaning > Safety & Security > Head & Face Protection > Winter Liners & Hoods,4,True,1.0,Safety Supplies > Personal Protective Equipment (PPE) > Workwear & Rainwear > Winter Hoods & Balaclavas,0.33505854540281327,False,1.0,0.0,0.0,PARITY,82.3673795135613,14.072730399851906,1.0,1857,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Hearing Protection,Cleaning > Safety & Security > Hearing Protection,3,False,4.0,Healthcare Supplies > Durable Medical Equipment > Hearing Aids,0.34094711279647044,False,0.75,0.2231435513142097,0.21332878231931052,PARITY,29.942084942084946,12.57292207571683,0.9980694980694981,1858,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Hearing Protection > Ear Plugs,Cleaning > Safety & Security > Hearing Protection > Ear Plugs,4,True,3.0,Facilities > Electrical and Wiring > Electrical > Plugs and Connectors,0.2873906554297931,False,1.0,0.0,0.0,PARITY,0.0,0.0,0.0,1859,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Hearing Protection > Earmuffs,Cleaning > Safety & Security > Hearing Protection > Earmuffs,4,True,1.0,Safety Supplies > Fire Protection > Smoke Alarms & Carbon Monoxide Detectors,0.10122888859827893,False,0.0,0.6931471805599453,0.21332878231931052,ENTER,30.000000000000004,0.0,1.0,1860,0.31323651452282153,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Lockout & Locks,Cleaning > Safety & Security > Lockout & Locks,3,False,19.0,Facilities > Locks & Key Control > Lockout Devices,0.38694349100642916,False,1.0,-0.1107120244158315,0.0,PARITY,60.97955011459456,30.23917721098982,0.9960238568588469,1861,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Lockout & Locks > Lock Boxes,Cleaning > Safety & Security > Lockout & Locks > Lock Boxes,4,True,12.0,"Shipping, Packing & Mailing Supplies > Shipping Supplies > Corrugated Boxes & Pads > Shipping Boxes",0.2332107003382738,False,1.0,0.0,0.0,PARITY,49.13390882847715,0.0,1.0,1862,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Lockout & Locks > Lockout & Hasps,Cleaning > Safety & Security > Lockout & Locks > Lockout & Hasps,4,True,1.0,Facilities > Locks & Key Control > Lockout Devices,0.3917913313865151,False,1.0,0.0,0.0,PARITY,49.13390882847715,31.774163496806402,1.0,1863,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Lockout & Locks > Padlocks & Cables,Cleaning > Safety & Security > Lockout & Locks > Padlocks & Cables,4,True,6.0,Facilities > Locks & Key Control > Padlocks,0.5959086082253627,True,1.0,-0.2885527734210249,0.0,PARITY,87.02283983292513,52.77546296296296,1.0,531,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Respiratory Protection,Cleaning > Safety & Security > Respiratory Protection,3,False,8.0,Safety Supplies > Fire Protection,0.3000931078148424,False,1.0,0.0,0.0,PARITY,36.423816272730754,45.32312707073337,0.9961089494163424,1864,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Respiratory Protection > Disposable Respirators & Dust Masks,Cleaning > Safety & Security > Respiratory Protection > Disposable Respirators & Dust Masks,4,True,8.0,Safety Supplies > Personal Protective Equipment (PPE) > Face Masks & Respirators,0.41807769019167024,False,1.0,0.0,0.0,PARITY,9.343639700343536,45.32312707073337,,1865,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Spill Control Safety,Cleaning > Safety & Security > Spill Control Safety,3,False,4.0,Laboratory & Scientific Supplies > Lab Safety > Lab Spill Control & Containment,0.40363364272476193,False,1.0,-2.1957058094157267,0.0,PARITY,89.17985908073103,55.48556430446193,0.9961389961389961,1866,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Spill Control Safety > Sorbents,Cleaning > Safety & Security > Spill Control Safety > Sorbents,4,True,4.0,Facilities > Spill Containment & Sorbents,0.4737100352055182,True,1.0,-2.1957058094157267,0.0,PARITY,84.70812742365878,55.48556430446193,,573,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Traffic Safety,Cleaning > Safety & Security > Traffic Safety,3,False,28.0,Safety Supplies > Traffic Signs,0.45972561621449143,True,1.0,-2.6907212149434288,0.0,PARITY,90.15787338706477,55.96325459317585,0.9959514170040485,1462,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Traffic Safety > Safety Cones,Cleaning > Safety & Security > Traffic Safety > Safety Cones,4,True,5.0,Workwear > Occupational Workwear > Safety,0.46693902729389386,True,1.0,-2.329139940407512,0.0,PARITY,86.37527557010816,33.39333563850684,1.0,1762,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Traffic Safety > Safety Tape,Cleaning > Safety & Security > Traffic Safety > Safety Tape,4,True,15.0,Workwear > Occupational Workwear > Safety,0.5088133338364267,True,1.0,-1.3483106873957857,0.0,PARITY,86.39632578025817,54.4380718597199,1.0,1762,,,
OfficeDepot,OfficeDepot::Cleaning > Safety & Security > Traffic Safety > Safety Vests,Cleaning > Safety & Security > Traffic Safety > Safety Vests,4,True,8.0,Safety Supplies > Safety Vests & High Visibility Clothing,0.4800564137926388,True,1.0,-3.5227832746421597,0.0,PARITY,100.0,64.85564304461943,1.0,1459,,,
OfficeDepot,OfficeDepot::Cleaning > Toilet Paper,Cleaning > Toilet Paper,2,True,78.0,Cleaning Supplies > Janitorial Paper & Dispensers > Dispensers & Restroom Equipment > Toilet Paper Dispensers,0.5376479915243441,True,1.0,-3.8175582847325904,0.0,PARITY,99.27559369387347,94.87179487179486,0.975853123129116,170,,,
OfficeDepot,OfficeDepot::Cleaning > Tools & Equipment,Cleaning > Tools & Equipment,2,False,235.0,Cleaning Supplies > Cleaning Tools,0.5953996072699129,True,0.9957446808510638,-0.47628809849457365,0.21332878231931052,PARITY,68.00074736038414,82.72440944881889,0.9752781211372065,138,,,
OfficeDepot,OfficeDepot::Cleaning > Tools & Equipment > Electrical Tools,Cleaning > Tools & Equipment > Electrical Tools,3,False,2.0,"Tools, Parts & Supplies > Hand Tools > Electrical Tools, Meters & Fish Tape",0.5392117711554149,True,1.0,-2.74893723415782,0.0,PARITY,68.26077280008502,56.98879345817775,0.9957081545064378,448,,,
OfficeDepot,OfficeDepot::Cleaning > Tools & Equipment > Electrical Tools > Wire Pulling Grips,Cleaning > Tools & Equipment > Electrical Tools > Wire Pulling Grips,4,True,2.0,"Tools, Parts & Supplies > Hand Tools > Electrical Tools: Wire Pulling Grips",0.6985305215492194,True,1.0,-2.6360330165040162,0.0,PARITY,54.84218309270271,55.09566852409886,,1677,,,
OfficeDepot,OfficeDepot::Cleaning > Tools & Equipment > Hand Tools,Cleaning > Tools & Equipment > Hand Tools,3,False,195.0,"Tools, Parts & Supplies > Hand Tools > All Hand Tools",0.7738609151062176,True,0.9949238578680203,0.7754905250376609,0.21332878231931052,DEEPEN,72.88751640626433,63.87499999999999,1.0,485,0.17252711561483255,1P-CORE GAP,0.1896484248526574
OfficeDepot,"OfficeDepot::Cleaning > Tools & Equipment > Hand Tools > Hammers, Sledges, Mallets & Axes","Cleaning > Tools & Equipment > Hand Tools > Hammers, Sledges, Mallets & Axes",4,True,1.0,Facilities > Hand & Power Tools > Hand Tools > Hammers & Striking Tools,0.3820728311868482,False,1.0,0.0,0.0,PARITY,63.602987188331355,30.685799136892122,0.9948979591836735,1867,,,
OfficeDepot,OfficeDepot::Cleaning > Tools & Equipment > Hand Tools > Hand Tool Organizers & Belts,Cleaning > Tools & Equipment > Hand Tools > Hand Tool Organizers & Belts,4,True,1.0,"Tools, Parts & Supplies > Hand Tools > All Hand Tools",0.5524984080859728,True,1.0,-2.6077356503769393,0.0,PARITY,94.90975494187268,63.21096613274383,0.9948979591836735,485,,,
