competitor,uid,path_str,level,is_leaf,comp_items,best_staples,best_score,matched,coverage,DG,WM,gap_type,AAS,CRS,O_node,label,O
OfficeDepot,OfficeDepot::Computers & Accessories > Computer Cards & Components > Memory > Cache Memory,Computers & Accessories > Computer Cards & Components > Memory > Cache Memory,4,True,1.0,Computers & Accessories > Computer Parts & Components > Memory,0.78630656,True,1.0,-2.1989385992272585,0.0,PARITY,35.94536590576172,65.51851851851853,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Computer Cards & Components > Memory > Desktop Computer Memory,Computers & Accessories > Computer Cards & Components > Memory > Desktop Computer Memory,4,True,1.0,Computers & Accessories > Desktop Computers,0.8015373,True,1.0,-4.318011409026621,0.0,PARITY,100.0,70.1732283464567,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Computer Cards & Components > Memory > Laptop Memory,Computers & Accessories > Computer Cards & Components > Memory > Laptop Memory,4,True,2.0,Computers & Accessories > Computer Parts & Components > Memory,0.8284281,True,1.0,-1.7934734911190942,0.0,PARITY,100.0,65.51851851851853,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Computer Cards & Components > Memory > Workstation Memory,Computers & Accessories > Computer Cards & Components > Memory > Workstation Memory,4,True,1.0,Computers & Accessories > Computer Parts & Components > Memory,0.79168177,True,1.0,-2.1989385992272585,0.0,PARITY,56.624366760253906,65.51851851851853,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Computer Cards & Components > Motherboards,Computers & Accessories > Computer Cards & Components > Motherboards,3,True,1.0,Computers & Accessories > Computer Parts & Components > Motherboards,0.98741114,True,1.0,-2.1039988328021293,0.0,PARITY,83.17320251464844,65.03703703703705,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Computer Cards & Components > Processors,Computers & Accessories > Computer Cards & Components > Processors,3,True,3.0,Computers & Accessories > Computer Parts & Components > Computer Processors / CPUs,0.80514365,True,1.0,-2.0125390309847484,0.0,PARITY,77.32100677490234,68.2962962962963,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media,Computers & Accessories > Data Storage & Media,2,False,439.0,Hard Drives & Data Storage,0.7055765,True,0.8097928436911488,0.3172441399536483,21.546207014250363,PARITY,72.2386975901275,42.769230769230774,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > CD & DVD Drives,Computers & Accessories > Data Storage & Media > CD & DVD Drives,3,False,13.0,Hard Drives & Data Storage > USB Flash Drives,0.6544176,False,1.0,-0.15003175627796406,0.0,PARITY,66.86426620483398,36.40374620876495,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > CD & DVD Drives > Blu-ray Drives,Computers & Accessories > Data Storage & Media > CD & DVD Drives > Blu-ray Drives,4,True,3.0,TV & Streaming Media > TV & Video > DVD & Blu-Ray Players,0.72567534,True,1.0,-0.06442818938732886,0.0,PARITY,41.25718307495117,20.930555555555554,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > CD & DVD Drives > External CD & DVD Drives,Computers & Accessories > Data Storage & Media > CD & DVD Drives > External CD & DVD Drives,4,True,12.0,Hard Drives & Data Storage > External Hard Drives,0.6773283,False,1.0,0.0,0.0,PARITY,73.26603698730469,40.2720438720673,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Duplicator Disk Drives,Computers & Accessories > Data Storage & Media > Duplicator Disk Drives,3,True,5.0,Hard Drives & Data Storage > Disc Duplicators,0.74285066,True,1.0,0.5202317190914862,0.0,PARITY,100.0,39.874015748031496,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Hard Drive Accessories,Computers & Accessories > Data Storage & Media > Hard Drive Accessories,3,True,8.0,Hard Drives & Data Storage > Hard Drive Accessories,0.97228193,True,1.0,-0.7575490986886129,0.0,PARITY,100.0,64.61111111111111,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Hard Drives,Computers & Accessories > Data Storage & Media > Hard Drives,3,False,116.0,Hard Drives & Data Storage > Hard Drive Accessories,0.87187445,True,1.0,-0.9971098084576964,0.0,PARITY,98.44770365747912,64.61111111111111,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Hard Drives > External Hard Drives,Computers & Accessories > Data Storage & Media > Hard Drives > External Hard Drives,4,True,44.0,Hard Drives & Data Storage > External Hard Drives,0.973212,True,1.0,0.06754751156592587,0.0,PARITY,100.0,64.61111111111111,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Hard Drives > Internal Hard Drives,Computers & Accessories > Data Storage & Media > Hard Drives > Internal Hard Drives,4,True,7.0,Computers & Accessories > Computer Parts & Components > Internal Hard Drives,0.9598708,True,1.0,-0.6740842410146803,0.0,PARITY,100.0,64.61111111111111,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Hard Drives > Network Storage Systems,Computers & Accessories > Data Storage & Media > Hard Drives > Network Storage Systems,4,True,12.0,Hard Drives & Data Storage,0.6264487,False,1.0,0.0,0.0,PARITY,84.99446868896484,12.847732415566076,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Hard Drives > Solid-State Drives,Computers & Accessories > Data Storage & Media > Hard Drives > Solid-State Drives,4,True,53.0,Hard Drives & Data Storage > Solid State Drives,0.9189287,True,1.0,-0.0035554117013107955,0.0,PARITY,100.0,49.1023622047244,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media,Computers & Accessories > Data Storage & Media > Media,3,False,87.0,Hard Drives & Data Storage > Blank Media,0.74361694,True,0.4293785310734463,1.2952631031429211,21.546207014250363,DEEPEN,20.541529960551504,45.63779527559055,0.30709712919730053,REVIEW,0.3078282780713312
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > Backup Data Cartridges,Computers & Accessories > Data Storage & Media > Media > Backup Data Cartridges,4,True,3.0,Hard Drives & Data Storage,0.55975467,False,1.0,0.0,0.0,PARITY,30.294189453125,0.0,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > CD-R Printable Discs,Computers & Accessories > Data Storage & Media > Media > CD-R Printable Discs,4,True,13.0,TV & Streaming Media > TV & Video > Car CD Players & Monitors,0.51279813,False,0.0,2.6390573296152584,2.7732741701510366,ENTER,1.9808937311172485,0.0,0.6243733381276583,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > CD-R Recordable Discs,Computers & Accessories > Data Storage & Media > Media > CD-R Recordable Discs,4,True,21.0,Hard Drives & Data Storage > Disc Duplicators,0.51802206,False,0.0,3.091042453358316,4.479904428705521,ENTER,6.240732669830322,0.0,0.6608754826810237,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > CD-RW Rewritable Discs,Computers & Accessories > Data Storage & Media > Media > CD-RW Rewritable Discs,4,True,1.0,Hard Drives & Data Storage > Disc Duplicators,0.53136325,False,0.0,0.6931471805599453,0.21332878231931052,ENTER,0.0,0.0,0.22901459854014597,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > DVD+R Printable Discs,Computers & Accessories > Data Storage & Media > Media > DVD+R Printable Discs,4,True,6.0,School Supplies > Teacher Supplies > Classroom Books & Digital Media > CDs & DVDs,0.56826353,False,1.0,0.0,0.0,PARITY,10.416373252868652,0.0,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > DVD+R Recordable Discs,Computers & Accessories > Data Storage & Media > Media > DVD+R Recordable Discs,4,True,10.0,School Supplies > Teacher Supplies > Classroom Books & Digital Media > CDs & DVDs,0.5452386,False,0.0,2.3978952727983707,2.1332878231931054,ENTER,15.094597816467285,0.0,0.6430940124275041,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > DVD+RW Rewritable Discs,Computers & Accessories > Data Storage & Media > Media > DVD+RW Rewritable Discs,4,True,4.0,Hard Drives & Data Storage > Disc Duplicators,0.5232582,False,0.0,1.6094379124341003,0.8533151292772421,ENTER,2.613654613494873,0.0,0.512403007636105,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > Jewel Cases & Sleeves,Computers & Accessories > Data Storage & Media > Media > Jewel Cases & Sleeves,4,True,32.0,"Bags, Backpacks & Luggage > Backpacks & Laptop Bags > Laptop Sleeves & Cases",0.6400517,False,1.0,0.0,0.0,PARITY,39.99303436279297,24.482411742210385,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > Multimedia Storage,Computers & Accessories > Data Storage & Media > Media > Multimedia Storage,4,True,32.0,Furniture > Storage Furniture > Media Storage Furniture,0.5642167,False,1.0,0.0,0.0,PARITY,34.06073760986328,0.0,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > Optical Discs,Computers & Accessories > Data Storage & Media > Media > Optical Discs,4,True,52.0,Hard Drives & Data Storage > Disc Duplicators,0.5292029,False,0.0,3.970291913552122,11.093096680604146,ENTER,10.60973834991455,0.0,0.6997124267285758,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > Media > Tape Drive Media,Computers & Accessories > Data Storage & Media > Media > Tape Drive Media,4,True,3.0,Hard Drives & Data Storage > Blank Media,0.66141593,False,1.0,0.0,0.0,PARITY,80.94509887695312,30.68927171849829,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Data Storage & Media > USB Flash Drives,Computers & Accessories > Data Storage & Media > USB Flash Drives,3,True,210.0,Hard Drives & Data Storage > USB Flash Drives,0.96867037,True,1.0,0.8637388550165932,0.0,DEEPEN,100.0,50.74015748031496,0.2382090924765791,REVIEW,0.24584310294546513
OfficeDepot,OfficeDepot::Computers & Accessories > Desktop Computers,Computers & Accessories > Desktop Computers,2,False,89.0,Computers & Accessories > Desktop Computers,1.0,True,1.0,-3.213056446535017,0.0,PARITY,89.55876164406723,73.43589743589743,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Desktop Computers > All-In-One Computers,Computers & Accessories > Desktop Computers > All-In-One Computers,3,True,11.0,Computers & Accessories > Desktop Computers,0.7142964,True,1.0,-5.227959467077282,0.0,PARITY,100.0,73.43589743589743,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Desktop Computers > Barebones Computers,Computers & Accessories > Desktop Computers > Barebones Computers,3,True,1.0,Computers & Accessories > Desktop Computers,0.70290834,True,1.0,-4.1975600490621705,0.0,PARITY,100.0,70.1732283464567,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Desktop Computers > Business Desktops,Computers & Accessories > Desktop Computers > Business Desktops,3,True,56.0,Computers & Accessories > Desktop Computers,0.742433,True,1.0,-0.8476559617875656,0.0,PARITY,78.49125671386719,70.1732283464567,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Desktop Computers > Computer Towers,Computers & Accessories > Desktop Computers > Computer Towers,3,True,80.0,Computers & Accessories > Computer Parts & Components > Tower Computer Cases,0.7930294,True,1.0,1.3249844489235723,0.0,DEEPEN,100.0,70.1732283464567,0.1873426058968906,1P-CORE GAP,0.1952548848060659
OfficeDepot,OfficeDepot::Computers & Accessories > Desktop Computers > Mini PCs,Computers & Accessories > Desktop Computers > Mini PCs,3,True,4.0,Computers & Accessories > Windows 10 PCs,0.67096406,False,1.0,0.0,0.0,PARITY,48.305519104003906,61.371108888641125,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Desktop Computers > Refurbished Desktops,Computers & Accessories > Desktop Computers > Refurbished Desktops,3,True,9.0,Computers & Accessories > Desktop Computers,0.708091,True,1.0,-2.58812213662807,0.0,PARITY,70.02535247802734,70.1732283464567,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Gaming,Computers & Accessories > Gaming,2,False,71.0,Gaming,0.90488756,True,1.0,-0.2625777564063778,0.0,PARITY,64.8268282119542,39.40972222222222,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Gaming > PC Games Accessories,Computers & Accessories > Gaming > PC Games Accessories,3,False,71.0,Computer Software > PC Games & Accessories,0.9369509,True,1.0,1.0565962010326153,0.0,DEEPEN,65.85362039485447,39.40972222222222,0.2689670450098532,CURATE - DEEPEN,0.2896920650039957
OfficeDepot,OfficeDepot::Computers & Accessories > Gaming > PC Games Accessories > PC Gaming Controllers & Mice,Computers & Accessories > Gaming > PC Games Accessories > PC Gaming Controllers & Mice,4,True,18.0,Gaming > Gaming Controllers,0.7897252,True,1.0,-0.27563093881699974,0.0,PARITY,100.0,39.40972222222222,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Gaming > PC Games Accessories > PC Headsets & Glasses,Computers & Accessories > Gaming > PC Games Accessories > PC Headsets & Glasses,4,True,53.0,Computer Software > PC Games & Accessories > PC Gaming Accessories,0.6251967,False,1.0,0.0,0.0,PARITY,54.256736755371094,11.313554737716913,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Gaming > PlayStation,Computers & Accessories > Gaming > PlayStation,3,False,2.0,Computer Software > PC Games & Accessories > PC Gaming Accessories,0.5624099,False,1.0,0.0,0.0,PARITY,28.37570571899414,0.0,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Gaming > PlayStation > PlayStation Accessories,Computers & Accessories > Gaming > PlayStation > PlayStation Accessories,4,True,2.0,Computer Software > PC Games & Accessories > PC Gaming Accessories,0.59231406,False,1.0,0.0,0.0,PARITY,28.37570571899414,0.0,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Laptop Computers,Computers & Accessories > Laptop Computers,2,False,131.0,Computers & Accessories > Laptops,0.80562776,True,0.8905109489051095,-2.8300641942789113,3.199931734789658,PARITY,88.95613565932226,77.21469652871761,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Laptop Computers > 2-In-1 Laptops,Computers & Accessories > Laptop Computers > 2-In-1 Laptops,3,True,5.0,Computers & Accessories > Laptops,0.7317767,True,1.0,-3.2271416579913788,0.0,PARITY,97.39811706542969,70.92913385826772,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Laptop Computers > Business Laptops,Computers & Accessories > Laptop Computers > Business Laptops,3,True,71.0,Computers & Accessories > Laptops,0.83238417,True,1.0,-0.7422350082033784,0.0,PARITY,100.0,76.51851851851852,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Laptop Computers > Chromebooks,Computers & Accessories > Laptop Computers > Chromebooks,3,True,15.0,Computers & Accessories > Laptops,0.5089823,False,0.0,2.772588722239781,3.199931734789658,ENTER,0.0,0.0,0.6304744525547445,VERIFY,0.625
OfficeDepot,OfficeDepot::Computers & Accessories > Laptop Computers > PC Laptops,Computers & Accessories > Laptop Computers > PC Laptops,3,True,40.0,Computers & Accessories > Laptops,0.8637611,True,1.0,-1.3053290605151258,0.0,PARITY,100.0,76.51851851851852,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Laptop Computers > Rugged Laptops,Computers & Accessories > Laptop Computers > Rugged Laptops,3,True,6.0,Computers & Accessories > Laptops,0.7947252,True,1.0,-3.0729909781641203,0.0,PARITY,100.0,70.92913385826772,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Monitors & Accessories,Computers & Accessories > Monitors & Accessories,2,False,576.0,Computers & Accessories > Computer Monitors & Stands > Computer Monitors,0.7514849,True,1.0,-1.379033775478118,0.0,PARITY,94.50735457330687,75.40740740740742,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Monitors & Accessories > Computer Monitors,Computers & Accessories > Monitors & Accessories > Computer Monitors,3,True,221.0,Computers & Accessories > Computer Monitors & Stands > Computer Monitors,0.98776877,True,1.0,0.49803959369728634,0.0,PARITY,100.0,76.07407407407408,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Monitors & Accessories > Digital Signage,Computers & Accessories > Monitors & Accessories > Digital Signage,3,True,13.0,TV & Streaming Media > TV & Video > Digital Signage,0.880489,True,1.0,-1.3747788921258155,0.0,PARITY,97.64386749267578,27.194444444444443,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Monitors & Accessories > Gaming Monitors,Computers & Accessories > Monitors & Accessories > Gaming Monitors,3,True,126.0,Computers & Accessories > Computer Monitors & Stands > Computer Monitors,0.7557471,True,1.0,-0.8226725258809031,0.0,PARITY,100.0,75.40740740740742,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Monitors & Accessories > Monitor Mounts & Arms,Computers & Accessories > Monitors & Accessories > Monitor Mounts & Arms,3,True,157.0,Computers & Accessories > Computer Monitors & Stands > Monitor Stands & Mounts,0.79364955,True,1.0,0.017808852510522222,0.0,PARITY,83.96572875976562,76.07407407407408,,,
OfficeDepot,OfficeDepot::Computers & Accessories > Monitors & Accessories > Monitor Stands,Computers & Accessories > Monitors & Accessories > Monitor Stands,3,True,113.0,Computers & Accessories > Computer Monitors & Stands > Monitor Stands & Mounts,0.9020767,True,1.0,-0.9306611639449986,0.0,PARITY,100.0,76.07407407407408,,,
